"id:ID(Person-ID)","name",":LABEL"
"1305193","杰森·克拉科","Person"
"1181486","Natasha Wanganeen","Person"
"1041506","加里·麦克唐纳德","Person"
"1276607","罗伊·比令","Person"
"1289837","洛娜·莱斯利","Person"
"1134259","大卫·古布吉拉","Person"
"1050223","安东尼·海斯","Person"
"1284844","安德鲁·S·吉尔伯特","Person"
"1025204","梅兰尼·格里菲斯","Person"
"1009233","简·林奇","Person"
"1031925","威廉·鲍德温","Person"
"1042119","苏志燮","Person"
"1230764","姜至奂","Person"
"694716.2853644651","高昌锡","Person"
"532425.7124828565","洪秀贤","Person"
"491887.7361818652","张熙珍","Person"
"1010510","裘德·洛","Person"
"1053567","福里斯特·惠特克","Person"
"1000057","艾莉丝·布拉加","Person"
"986996.2961399934","Joe Pingue","Person"
"1027151","列维·施瑞博尔","Person"
"1037149","马克·弗雷切特","Person"
"1014147","达莉娅·斯普莱林","Person"
"1054305","保罗·菲克斯","Person"
"1157578","G·D·斯普拉德林","Person"
"980790.5499585157","Bill Garaway","Person"
"170771.1082457226","Elizabeth Hartman","Person"
"1031937","西德尼·波蒂埃","Person"
"1025237","谢利·温特斯","Person"
"688443.2437809149","Orgyen Tobgyal","Person"
"44198.09271697939","Neten Chokling","Person"
"935308.2851948171","Jamyang Lodro","Person"
"474441.7278460424","Clark Gable","Person"
"983774.729288851","Jeanette MacDonald","Person"
"707839.5854320263","Spencer Tracy","Person"
"1049594","伊安·霍姆","Person"
"1013756","萨拉·波莉","Person"
"887255.0988835224","Caerthan Banks","Person"
"1009377","约翰·西姆","Person"
"1019074","大卫·莫瑞瑟","Person"
"1041002","比尔·奈伊","Person"
"1006958","詹姆斯·麦卡沃伊","Person"
"1031922","凯莉·麦克唐纳","Person"
"1032087","马克·沃伦","Person"
"1054523","亚当·桑德勒","Person"
"1036350","宝拉·巴顿","Person"
"1049639","路易斯·古兹曼","Person"
"1010541","大卫·斯佩德","Person"
"1027834","尼克·斯旺森","Person"
"1348602","杰瑞德·桑德勒","Person"
"1032062","Renée Taylor","Person"
"1036978","黎明","Person"
"1002862","曾志伟","Person"
"1303062","原丽淇","Person"
"1050699","金惠秀","Person"
"1046403","郑宝石","Person"
"748097.7090666443","李霆锋","Person"
"694220.9800767429","文贞姬","Person"
"1313668","朴熙顺","Person"
"1274474","岑建勋","Person"
"938041.6870696939","Suwinit Panjamawat","Person"
"698913.980879389","崔汀友","Person"
"1316034","崔贞媛","Person"
"899241.4615885633","Pornchai Chuvanon","Person"
"1057321","伊迪·阿明·达达","Person"
"1047880","克里斯蒂娜·亨德里克斯","Person"
"186271.5494156695","Linda Cardellini","Person"
"178441.47696625258","Matthew Gray Gubler","Person"
"1048122","娜塔莎·理查德森","Person"
"1013857","费·唐纳薇","Person"
"1031890","艾丹·奎因","Person"
"1010588","伊丽莎白·麦戈文","Person"
"1027905","Victoria Tennant","Person"
"1013776","罗伯特·杜瓦尔","Person"
"1057445","布兰奇·贝克","Person"
"1116981","Traci Lind","Person"
"1035650","布莱特妮·墨菲","Person"
"1025226","迪恩·凯恩","Person"
"1314827","王千源","Person"
"1359681","国永振","Person"
"1188086","张申英","Person"
"1336063","刘倩","Person"
"1317225","罗二羊","Person"
"1274437","秦海璐","Person"
"1314577","皮埃尔·尼内","Person"
"1093702","圭洛姆·加里尼","Person"
"1330092","夏洛特·勒·邦","Person"
"1041478","劳拉·斯梅特","Person"
"1023802","艾克萨维尔·拉菲特","Person"
"1022985","尼科莱·金斯基","Person"
"1025236","杰森·罗巴兹","Person"
"1049873","保罗·勒马特","Person"
"1006988","玛丽·斯汀伯根","Person"
"1077243","Elizabeth Cheshire","Person"
"1151779","Chip Taylor","Person"
"1079869","Melvin E. Dummar","Person"
"1137330","迈克尔·波拉德","Person"
"507025.653944627","Denise Galik","Person"
"1049485","亚历山大·斯卡斯加德","Person"
"1272303","玛格特·罗比","Person"
"1054408","塞缪尔·杰克逊","Person"
"1054405","克里斯托弗·沃尔兹","Person"
"1044880","杰曼·翰苏","Person"
"1004587","约翰·赫特","Person"
"1261575","艾拉·珀内尔","Person"
"1145977","西蒙·拉塞尔·比尔","Person"
"1340239","宾利·卡鲁","Person"
"1345023","特蕾莎·邱吉尔","Person"
"1346575","卡利·内勒","Person"
"1044986","平·克劳斯贝","Person"
"1048163","弗雷德·阿斯泰尔","Person"
"1018481","琼·考尔菲尔德","Person"
"510678.8620572926","Billy De Wolfe","Person"
"729750.6611970785","Sam Ash","Person"
"1018562","新垣结衣","Person"
"1274379","三浦春马","Person"
"1033257","小出惠介","Person"
"1033622","香里奈","Person"
"186881.30765925391","麻生祐未","Person"
"1002703","贝蒂·戴维斯","Person"
"1055422","卡罗尔·贝克","Person"
"1055882","林恩-霍利·约翰逊","Person"
"1140227","凯尔·理查德斯","Person"
"1002692","伊莱·罗斯","Person"
"1044967","安德里娅·奥斯瓦特","Person"
"1258540","Ariel Levy","Person"
"1022971","娜塔莎·亚罗温科","Person"
"1020599","拉蒙·莱","Person"
"1047993","赛琳娜·戈麦斯","Person"
"1002911","米切尔·西芒","Person"
"1089005","让·德比古","Person"
"1158891","雅克·瓦雷纳","Person"
"1081004","让娜·菲西耶-吉尔","Person"
"1144537","热尔梅娜·勒弗尔","Person"
"1012649","波利娜·卡尔东","Person"
"1082705","阿尔贝·迪瓦莱","Person"
"1106537","亨利·拉韦尔纳","Person"
"1079854","雅克·德·费罗迪","Person"
"1083644","雅克·德里夫斯","Person"
"1025291","路易·德·菲耐斯","Person"
"1085386","吕斯·法比奥","Person"
"1105587","伊冯娜·埃贝尔","Person"
"578731.1955383272","Roger Poirier","Person"
"1067440","安德烈·达利贝尔","Person"
"945156.2845155668","Clark Gable","Person"
"604471.4649300287","Loretta Young","Person"
"365330.963805756","Jack Oakie","Person"
"621058.9595850038",,"Person"
"1040650","吉恩·蒂尔尼","Person"
"1019100","唐·阿米契","Person"
"1019191","查尔斯·科本","Person"
"1023129","拉尔德·克雷加","Person"
"1032345","玛约瑞·曼恩","Person"
"1054526","英格玛·伯格曼","Person"
"1019223","厄兰·约瑟夫森","Person"
"1022616","詹妮弗·劳伦斯","Person"
"1053556","乔什·哈切森","Person"
"1012478","利亚姆·海姆斯沃斯","Person"
"1049518","韦斯·本特利","Person"
"1004571","伊丽莎白·班克斯","Person"
"1040517","斯坦利·图齐","Person"
"1053560","伍迪·哈里森","Person"
"1013784","伊莎贝拉·弗尔曼","Person"
"1320554","阿曼德拉·斯坦伯格 ","Person"
"1318991","薇洛·西尔德斯","Person"
"1010556","唐纳德·萨瑟兰","Person"
"1044990","亚历山大·路德韦格","Person"
"1188734","莱文·兰宾","Person"
"1321661","杰克·奎德","Person"
"1028018","斯特法诺·迪奥尼斯","Person"
"1014293","恩里克·洛维索","Person"
"1027994","艾尔莎·泽贝斯坦","Person"
"1036595","杰罗恩·克拉比","Person"
"1078472","卡洛琳·塞利耶","Person"
"1044730","蒂娜·菲","Person"
"1002667","保罗·路德","Person"
"1004566","麦克·辛","Person"
"1049728","莉莉·汤姆林","Person"
"1040504","华莱士·肖恩","Person"
"1091972","Ann Harada","Person"
"1036776","诺埃尔·考沃德","Person"
"1081243","德里克·艾尔菲斯通","Person"
"1167362","迈克·怀尔登","Person"
"474176.2896590418","Robert Sansom","Person"
"1090158","菲利普·佛伦德","Person"
"1123075","约翰·米尔斯","Person"
"1048155","詹姆斯·梅森","Person"
"1002731","西蒙·西涅莱","Person"
"1036431","马克西米连·谢尔","Person"
"1007149","哈里特·安德森","Person"
"1018093","罗曼·杜里斯","Person"
"1018225","黛博拉·弗朗索瓦","Person"
"1009461","贝热尼丝·贝乔","Person"
"1332702","肖恩·本森","Person"
"1123741","缪缪","Person"
"1321686","尼古拉斯·贝多斯","Person"
"1041083","格蕾丝·凯利","Person"
"1000109","亚历克·吉尼斯","Person"
"1036513","阿格妮丝·摩尔海德","Person"
"1019129","路易斯·乔丹","Person"
"1053621","克里斯·派恩","Person"
"1009273","瑞切尔·泰勒","Person"
"1036384","比尔·普尔曼","Person"
"1025153","艾伦·瑞克曼","Person"
"1013871","弗莱迪·罗德里格兹","Person"
"1019024","汤姆·贝伦杰","Person"
"1036407","艾伦·伯斯汀","Person"
"348952.1163032694","J. Kenneth Campbell","Person"
"1027519","理查德·切夫斯","Person"
"647697.182490796","Josh Cruze","Person"
"1010539","威廉·达福","Person"
"1054445","罗伯特·德尼罗","Person"
"1013729","布莱恩·丹内利","Person"
"1022629","凯文·狄龙","Person"
"1004583","马特·狄龙","Person"
"1016681","小罗伯特·唐尼","Person"
"1017895","迈克尔·J·福克斯","Person"
"1049496","马克·哈蒙","Person"
"1031901","约翰·赫德","Person"
"636832.077102524","Fred Hirz","Person"
"1054499","希里黛玉","Person"
"1322231","阿迪勒·侯赛因","Person"
"81999.05334315849","Mehdi Nebbou","Person"
"956246.4366297366","Priya Anand","Person"
"68035.62394639906","Sulabha Deshpande","Person"
"744602.0057456968","Sujatha Kumar","Person"
"1050088","贝诺瓦特·波勒沃赫德","Person"
"1054522","夏洛特·甘斯布","Person"
"1018149","齐雅拉·马斯楚安尼","Person"
"1054511","凯瑟琳·德纳芙","Person"
"1120370","安德烈·马尔孔","Person"
"1330238","帕特里克·米勒","Person"
"1365760","塞德里克·维埃拉","Person"
"1315806","托马斯·多雷","Person"
"1125690","弗兰西斯·莱珀雷","Person"
"1003487","凯特·贝金赛尔","Person"
"1053559","吉姆·斯特吉斯","Person"
"1031862","大卫·休里斯","Person"
"1000078","布莱丹·格里森","Person"
"1054393","本·金斯利","Person"
"1054509","迈克尔·凯恩","Person"
"1027179","杰森·弗莱明","Person"
"1314801","苏菲·肯尼迪·克拉克","Person"
"1004776","西妮德·库萨克","Person"
"1106097","Edmund Kingsley","Person"
"1077024","Andrew Dallmeyer","Person"
"1314899","岩永洋昭","Person"
"1019264","樱井孝宏","Person"
"1275208","寿美菜子","Person"
"1038087","小山力也","Person"
"1052297","梶裕贵","Person"
"1020058","矢尾一树","Person"
"1176990","三宅健太","Person"
"1050264","帕斯卡·格里高利","Person"
"1048267","阿丽尔·朵巴丝勒","Person"
"1041432","法布莱斯·鲁奇尼","Person"
"1031818","西恩·奥斯汀","Person"
"1050125","尼克·毕肖普","Person"
"1352605","迦勒·卡斯提尔","Person"
"1140956","雪莉·谢波德","Person"
"1013838","强·沃特","Person"
"1036370","C·托马斯·豪威尔","Person"
"1341871","史蒂芬·切斯特·普林斯","Person"
"1045448","凯文·塞兹摩尔","Person"
"1163505","克里克·B·R·沃勒尔","Person"
"1094347","罗达·格里菲丝","Person"
"1132652","兰斯·E·尼克尔斯","Person"
"1032198","维吉尼亚·威廉姆斯","Person"
"1041141","伯特·兰卡斯特","Person"
"1036372","柯克·道格拉斯","Person"
"1049865","弗雷德里克·马奇","Person"
"1013886","艾娃·加德纳","Person"
"479673.11108806456","Derek Cooper","Person"
"460127.1484721923","Wilfrid Thomas","Person"
"1004650","米亚·法罗","Person"
"1002725","黛安·韦斯特","Person"
"1025280","迈克·斯塔尔","Person"
"1004591","赛斯·格林","Person"
"1054511","凯瑟琳·德纳芙","Person"
"1040679","马修·阿马立克","Person"
"1033040","让-保罗·罗斯里昂","Person"
"1018387","安妮·康斯金尼","Person"
"1004891","梅尔维尔·珀波","Person"
"1313815","埃米尔·贝宁","Person"
"1054437","梅丽尔·斯特里普","Person"
"1041029","莱昂纳多·迪卡普里奥","Person"
"1053568","黛安·基顿","Person"
"1054445","罗伯特·德尼罗","Person"
"1010654","休姆·克罗宁","Person"
"1014138","格温·沃顿","Person"
"1054515","伊莎贝尔·于佩尔","Person"
"1050210","弗朗索瓦·克鲁塞","Person"
"1051087","尼尔斯·塔维涅","Person"
"1007176","玛丽·特兰蒂尼昂","Person"
"1010572","安杰丽卡·休斯顿","Person"
"1031956","劳尔·朱力亚","Person"
"1027163","克里斯托弗·洛伊德","Person"
"1035653","克里斯蒂娜·里奇","Person"
"1027123","丹娜·爱薇","Person"
"1152303","卡雷尔·斯特鲁基","Person"
"1025245","丹·哈达亚","Person"
"1019425","金相庆","Person"
"1314333","秋相美","Person"
"1006269","艺智苑","Person"
"921079.6432164694","安吉江","Person"
"1032870","安德烈·米罗诺夫","Person"
"1028408","尼内托·达沃利","Person"
"1023855","安冬尼娅·桑提利","Person"
"1134641","阿利耶罗·隆歇热","Person"
"1016941","塔诺·希玛罗萨","Person"
"919489.0840464749","Robert Downey Jr","Person"
"411480.46554757614","Charles Chaplin","Person"
"71756.22087066236","Pete Postlethwaite","Person"
"131622.6034068404","Imelda Staunton","Person"
"402479.7891235625","Frank Kelly","Person"
"1315242","哈蒂·莫拉汉","Person"
"1319841","查丽蒂·维克菲尔德","Person"
"1019074","大卫·莫瑞瑟","Person"
"1045011","珍妮·麦克蒂尔","Person"
"1027527","丹·史蒂文斯","Person"
"1017901","多米尼克·库珀","Person"
"1310841","露西·宝通","Person"
"1161198","马克·威廉姆斯","Person"
"1005020","琳达·巴塞特","Person"
"1327830","克莱尔·斯金纳","Person"
"1214581","Rosanna Lavelle","Person"
"1027973","马克·加蒂斯","Person"
"1343239","Caroline Hayes","Person"
"1343240","David S. Glover","Person"
"1323007","黛西·海格达","Person"
"1274995","安娜·玛德蕾 ","Person"
"1189147","里奥·比尔","Person"
"1343241","Morgan Overton","Person"
"1337651","蒂姆·迈克穆兰","Person"
"1343242","Tabitha Wady","Person"
"1091431","Roy Holder","Person"
"1095986","David Glover","Person"
"1168191","西蒙·威廉姆斯","Person"
"1010682","吉恩·马修","Person"
"1036728","西娅姆·阿巴斯","Person"
"1275901","亚伯拉罕·布拉甲","Person"
"465903.11097633897","Agathe Bonitzer","Person"
"967324.4846984018","Reef Cohen","Person"
"654725.513547117","François Loriquet","Person"
"24689.701988292123","金明敏","Person"
"1014295","孙艺珍","Person"
"1015294","金海淑","Person"
"1046203","沈智浩","Person"
"832850.8843560339",,"Person"
"97529.68287015462","Alex Allin","Person"
"368321.52368623205","Genica Athanasiou","Person"
"460542.5697315948","Lucien Bataille","Person"
"1010509","布鲁斯·威利斯","Person"
"1054534","摩根·弗里曼","Person"
"1041013","约翰·马尔科维奇","Person"
"1054390","海伦·米伦","Person"
"1017903","卡尔·厄本","Person"
"1022573","玛丽·露易斯·帕克","Person"
"1019027","布莱恩·考克斯","Person"
"1050493","朗培尔托·马齐奥拉尼","Person"
"1041637","恩佐·斯泰奥拉","Person"
"1046025","莉安拉·卡雷尔","Person"
"1344649","吉诺·萨尔塔梅伦达","Person"
"1362728","Vittorio Antonucci","Person"
"1031814","库尔特·拉塞尔","Person"
"1013853","李·范·克里夫","Person"
"1007005","欧内斯特·博格宁","Person"
"1027859","唐纳德·普利森斯","Person"
"1022737","艾萨克·海耶斯","Person"
"1310331","特诺切·韦尔塔","Person"
"1353333","塞巴斯蒂安·阿吉雷","Person"
"1342613","伊尔丝·萨拉斯","Person"
"1353336","雷昂那多·奥提兹格尔斯","Person"
"1353335","劳尔·布里奥内斯","Person"
"1353337","劳拉·阿梅拉","Person"
"1353338","艾德里安·兰德龙","Person"
"1353339","卡米拉·劳拉","Person"
"1353340","阿方索·夏皮内尔","Person"
"567428.660874746","John Standing","Person"
"292948.68469945824","Ian Hogg","Person"
"582067.7393700109","Lee Montague","Person"
"214830.15246770342","Carlotta Barilli","Person"
"908255.4905708297","Lorenza Benedetti","Person"
"915356.1918084896","Clorinda Celani","Person"
"479358.73382351745","Vincenzo Ciccora","Person"
"1281579","崔林","Person"
"1313659","李滨","Person"
"1018980","高圆圆","Person"
"1027798","周迅","Person"
"1321589","李梦男","Person"
"1336301","赵毅维","Person"
"1327196","李爽","Person"
"1369821","汪妍","Person"
"1369822","张蕾","Person"
"1369820","常佳茵","Person"
"1369817","庞燕","Person"
"1369818","周芳菲","Person"
"1369819","谢荐","Person"
"1323215","马玉红","Person"
"1369823","李坚","Person"
"1369824","张扬","Person"
"1369825","王育忠","Person"
"1369826","惠维","Person"
"1369827","纪华","Person"
"1369828","张宇","Person"
"1369829","任厚刚","Person"
"1036372","柯克·道格拉斯","Person"
"1013857","费·唐纳薇","Person"
"1027301","黛博拉·蔻儿","Person"
"1002721","格雷格·T·尼尔森","Person"
"1031838","霍利·亨特","Person"
"1054408","塞缪尔·杰克逊","Person"
"1044714","杰森·李","Person"
"1293142","泰迪·牛顿","Person"
"1040504","华莱士·肖恩","Person"
"62404.33580046445","Alain Delon","Person"
"858828.2261347948","Marianne Faithfull","Person"
