":START_ID(Person-ID)",":TYPE",":END_ID(Movie-ID)"
"1100271","Acted_in","1294697"
"1013812","Acted_in","1294697"
"1031963","Acted_in","1294697"
"1004608","Acted_in","1294697"
"search","Acted_in","1294697"
"1054409","Acted_in","1294697"
"1054519","Acted_in","1294697"
"1111919","Acted_in","1294697"
"search","Acted_in","1294697"
"search","Acted_in","1294697"
"1080826","Acted_in","1294697"
"1094881","Acted_in","1294697"
"1054467","Acted_in","2141654"
"1019084","Acted_in","2141654"
"1007006","Acted_in","1306643"
"1027907","Acted_in","1306643"
"1004901","Acted_in","1306643"
"search","Acted_in","2973851"
"1050388","Acted_in","1759856"
"1051712","Acted_in","1759856"
"1041320","Acted_in","1759856"
"search","Acted_in","1759856"
"1041000","Acted_in","1759856"
"1041633","Acted_in","2969097"
"search","Acted_in","2969097"
"1032226","Acted_in","2969097"
"1040770","Acted_in","2969097"
"1025191","Acted_in","2969097"
"1036530","Acted_in","2969097"
"1031895","Acted_in","2969097"
"1009260","Acted_in","1292599"
"1013910","Acted_in","1292599"
"search","Acted_in","1292599"
"1000164","Acted_in","1292599"
"1048448","Acted_in","2059286"
"1038252","Acted_in","2059286"
"1025780","Acted_in","2059286"
"1036566","Acted_in","2988294"
"1013878","Acted_in","2988294"
"1120547","Acted_in","2988294"
"search","Acted_in","1400889"
"search","Acted_in","1400889"
"search","Acted_in","1400889"
"1009405","Acted_in","10463953"
"1054448","Acted_in","10463953"
"1000008","Acted_in","10463953"
"1187874","Acted_in","10463953"
"1045284","Acted_in","10463953"
"1000400","Acted_in","10463953"
"1027299","Acted_in","10463953"
"1274374","Acted_in","10463953"
"1319973","Acted_in","10463953"
"1316120","Acted_in","10463953"
"1319284","Acted_in","10463953"
"1350312","Acted_in","10463953"
"1150548","Acted_in","10463953"
"1343731","Acted_in","10463953"
"1341066","Acted_in","10463953"
"1054450","Acted_in","1308842"
"1018196","Acted_in","1308842"
"1025205","Acted_in","1308842"
"1147911","Acted_in","1308842"
"search","Acted_in","1308842"
"1054509","Acted_in","1295263"
"1031219","Acted_in","1295263"
"1055184","Acted_in","1295263"
"search","Acted_in","3081561"
"search","Acted_in","3081561"
"search","Acted_in","3081561"
"1212013","Acted_in","3081561"
"1017899","Acted_in","2072478"
"1002672","Acted_in","2072478"
"1054422","Acted_in","2072478"
"1022582","Acted_in","2072478"
"1041081","Acted_in","2072478"
"1041137","Acted_in","2072478"
"1031817","Acted_in","2072478"
"search","Acted_in","2072478"
"search","Acted_in","2072478"
"1017967","Acted_in","3927734"
"1004571","Acted_in","3927734"
"1044709","Acted_in","3927734"
"1009242","Acted_in","3927734"
"1031220","Acted_in","3927734"
"1312967","Acted_in","3927734"
"1009365","Acted_in","3927734"
"1054534","Acted_in","3927734"
"1036302","Acted_in","3927734"
"1031224","Acted_in","3927734"
"1004621","Acted_in","3927734"
"1019039","Acted_in","3927734"
"1000018","Acted_in","3927734"
"1054534","Acted_in","1305463"
"1031816","Acted_in","1305463"
"1044714","Acted_in","1305463"
"1004573","Acted_in","1305463"
"1003487","Acted_in","2024935"
"1004638","Acted_in","2024935"
"1049603","Acted_in","2024935"
"1049574","Acted_in","2024935"
"1027773","Acted_in","2024935"
"1000373","Acted_in","1303523"
"search","Acted_in","1303523"
"1016881","Acted_in","1303523"
"1007046","Acted_in","1299627"
"1032222","Acted_in","1299627"
"1123075","Acted_in","1299627"
"1028002","Acted_in","1299627"
"search","Acted_in","1299627"
"1017911","Acted_in","1811755"
"1040995","Acted_in","1811755"
"1027167","Acted_in","1811755"
"1044916","Acted_in","1811755"
"1040993","Acted_in","1811755"
"1031801","Acted_in","1811755"
"1032112","Acted_in","1811755"
"1044980","Acted_in","1811755"
"1006985","Acted_in","1811755"
"1096730","Acted_in","1811755"
"1328450","Acted_in","1811755"
"search","Acted_in","1811755"
"1002707","Acted_in","1811755"
"1206600","Acted_in","1811755"
"1172623","Acted_in","1811755"
"1140667","Acted_in","1433556"
"1041961","Acted_in","1433556"
"1014222","Acted_in","1433556"
"1324370","Acted_in","1433556"
"1309705","Acted_in","1433556"
"1025151","Acted_in","5151890"
"1044880","Acted_in","5151890"
"1045113","Acted_in","5151890"
"1307841","Acted_in","5151890"
"1312778","Acted_in","5151890"
"1049566","Acted_in","1293321"
"1016768","Acted_in","1293321"
"1039074","Acted_in","1293321"
"1032361","Acted_in","1293321"
"1135887","Acted_in","1293321"
"1138605","Acted_in","1293321"
"search","Acted_in","1293321"
"1089447","Acted_in","1293321"
"1168923","Acted_in","1293321"
"search","Acted_in","1293321"
"1152320","Acted_in","1293321"
"search","Acted_in","1293321"
"search","Acted_in","1293321"
"search","Acted_in","1293321"
"search","Acted_in","1293321"
"1017917","Acted_in","1306629"
"1049581","Acted_in","1306629"
"1048136","Acted_in","1306629"
"1044878","Acted_in","3154585"
"1041001","Acted_in","3154585"
"1010634","Acted_in","3154585"
"1040607","Acted_in","3154585"
"1004566","Acted_in","2062678"
"1013816","Acted_in","2062678"
"1047972","Acted_in","2062678"
"1009260","Acted_in","2062678"
"1025138","Acted_in","2062678"
"1013849","Acted_in","2062678"
"1044871","Acted_in","2062678"
"search","Acted_in","2222373"
"search","Acted_in","2222373"
"search","Acted_in","2222373"
"1031926","Acted_in","26728628"
"1255528","Acted_in","26728628"
"1327392","Acted_in","26728628"
"1010630","Acted_in","26728628"
"search","Acted_in","26728628"
"1157729","Acted_in","26728628"
"1049741","Acted_in","26728628"
"search","Acted_in","26728628"
"search","Acted_in","2354768"
"search","Acted_in","2354768"
"search","Acted_in","2354768"
"1017956","Acted_in","1298084"
"1152200","Acted_in","1298084"
"1002696","Acted_in","1298084"
"1340010","Acted_in","1298084"
"1049627","Acted_in","1298084"
"1049560","Acted_in","1298084"
"1139995","Acted_in","1298084"
"1098607","Acted_in","1298084"
"1091135","Acted_in","1298084"
"1160736","Acted_in","1298084"
"1016991","Acted_in","1298063"
"1143078","Acted_in","1298063"
"1008246","Acted_in","1298063"
"1051496","Acted_in","1298063"
"1037995","Acted_in","1298063"
"1021554","Acted_in","1298063"
"1030104","Acted_in","1298063"
"1150234","Acted_in","1298063"
"1043496","Acted_in","1298063"
"1159772","Acted_in","1298063"
"1015946","Acted_in","1298063"
"1001843","Acted_in","1298063"
"1003626","Acted_in","1298063"
"1132321","Acted_in","1298063"
"1049601","Acted_in","1306385"
"1040567","Acted_in","1306385"
"1040536","Acted_in","1306385"
"1054422","Acted_in","24530943"
"1000023","Acted_in","24530943"
"1076051","Acted_in","24530943"
"1317503","Acted_in","24530943"
"1269692","Acted_in","24530943"
"1275484","Acted_in","24530943"
"1054900","Acted_in","24530943"
"1156445","Acted_in","24530943"
"search","Acted_in","3750799"
"search","Acted_in","3750799"
"1015665","Acted_in","3750799"
"1031218","Acted_in","1302790"
"1013886","Acted_in","1302790"
"1002803","Acted_in","1302790"
"1041156","Acted_in","1292848"
"1054390","Acted_in","1292848"
"1114291","Acted_in","1292848"
"1041481","Acted_in","1292848"
"1031219","Acted_in","1292848"
"1009457","Acted_in","2979672"
"search","Acted_in","2979672"
"1049584","Acted_in","2979672"
"search","Acted_in","2332473"
"search","Acted_in","2332473"
"search","Acted_in","2332473"
"1048002","Acted_in","1819388"
"1016670","Acted_in","1819388"
"1054393","Acted_in","1819388"
"1017897","Acted_in","1819388"
"1154996","Acted_in","1819388"
"search","Acted_in","1972075"
"1184242","Acted_in","25917295"
"1028048","Acted_in","25917295"
"1007216","Acted_in","25917295"
"1099473","Acted_in","25917295"
"1356267","Acted_in","25917295"
"1335984","Acted_in","25917295"
"1356268","Acted_in","25917295"
"1356269","Acted_in","25917295"
"1037525","Acted_in","25917295"
"1027577","Acted_in","2359431"
"1027645","Acted_in","2359431"
"1037273","Acted_in","2359431"
"1000572","Acted_in","2359431"
"1018257","Acted_in","2359431"
"1274298","Acted_in","2359431"
"1005843","Acted_in","2359431"
"1324174","Acted_in","2359431"
"1315843","Acted_in","2359431"
"1274238","Acted_in","2359431"
"1275972","Acted_in","2359431"
"1275258","Acted_in","2359431"
"1052470","Acted_in","2359431"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"search","Acted_in","3266217"
"1032097","Acted_in","1870062"
"1009311","Acted_in","5154122"
"1160171","Acted_in","5154122"
"1007032","Acted_in","5154122"
"1002677","Acted_in","25962790"
"1041108","Acted_in","25962790"
"1339882","Acted_in","25962790"
"1049670","Acted_in","25962790"
"1056139","Acted_in","25962790"
"1342946","Acted_in","25962790"
"1242958","Acted_in","25962790"
"1149873","Acted_in","25962790"
"1049987","Acted_in","25962790"
"1352855","Acted_in","25962790"
"1022593","Acted_in","6875396"
"1010581","Acted_in","6875396"
"1027217","Acted_in","6875396"
"1049498","Acted_in","6875396"
"1019033","Acted_in","6875396"
"1013802","Acted_in","6875396"
"1054446","Acted_in","6875396"
"1053560","Acted_in","6875396"
"1044996","Acted_in","6875396"
"1031836","Acted_in","6875396"
"1036428","Acted_in","6875396"
"1060922","Acted_in","6875396"
"1142633","Acted_in","6875396"
"1054447","Acted_in","1292873"
"1019052","Acted_in","1292873"
"1018982","Acted_in","1292873"
"1022623","Acted_in","1292873"
"1036407","Acted_in","1292873"
"1022636","Acted_in","1292873"
"1040999","Acted_in","1292873"
"1002679","Acted_in","1292873"
"1091161","Acted_in","1292873"
"1055414","Acted_in","1292873"
"1036522","Acted_in","1292873"
"1013775","Acted_in","1292873"
"1049520","Acted_in","1292873"
"1049613","Acted_in","1292873"
"1194387","Acted_in","3992226"
"1227387","Acted_in","3992226"
"1275288","Acted_in","3992226"
"1313521","Acted_in","3992226"
"1034823","Acted_in","3992226"
"1323258","Acted_in","3992226"
"search","Acted_in","2189089"
"search","Acted_in","2189089"
"search","Acted_in","2189089"
"1000118","Acted_in","1305306"
"1002820","Acted_in","1305306"
"search","Acted_in","1305306"
"1090049","Acted_in","1305306"
"1031931","Acted_in","3793023"
"1049635","Acted_in","3793023"
"1018290","Acted_in","3793023"
"1032430","Acted_in","3793023"
"1274689","Acted_in","3793023"
"1036940","Acted_in","3793023"
"search","Acted_in","3793023"
"1327523","Acted_in","3793023"
"1189924","Acted_in","1938312"
"1018547","Acted_in","1938312"
"1320749","Acted_in","1938312"
"1275953","Acted_in","1938312"
"1274316","Acted_in","1938312"
"1339969","Acted_in","1938312"
"search","Acted_in","1459571"
"search","Acted_in","1459571"
"search","Acted_in","1459571"
"search","Acted_in","2361637"
"1041117","Acted_in","1302457"
"1049635","Acted_in","1302457"
"1081372","Acted_in","1302457"
"1282315","Acted_in","1302457"
"1045446","Acted_in","1302457"
"search","Acted_in","1302457"
"1313254","Acted_in","4186098"
"1313255","Acted_in","4186098"
"1313256","Acted_in","4186098"
"1313257","Acted_in","4186098"
"1313258","Acted_in","4186098"
"1313259","Acted_in","4186098"
"1313260","Acted_in","4186098"
"1313261","Acted_in","4186098"
"search","Acted_in","1308269"
"search","Acted_in","1308269"
"search","Acted_in","1308269"
,"Acted_in","1303943"
"1036486","Acted_in","1867335"
"1053582","Acted_in","1867335"
"1035642","Acted_in","1867335"
"1054445","Acted_in","1867335"
"1003485","Acted_in","1867335"
"1053622","Acted_in","1867335"
"1044713","Acted_in","1867335"
"1054410","Acted_in","1867335"
"1025208","Acted_in","1867335"
"1274374","Acted_in","1867335"
"1027281","Acted_in","1293279"
"1036592","Acted_in","1293279"
"1000399","Acted_in","1293279"
"1032151","Acted_in","1293279"
"1049467","Acted_in","3114109"
"1000251","Acted_in","3114109"
"1028374","Acted_in","3114109"
"1037240","Acted_in","3114109"
"1032370","Acted_in","3114109"
"search","Acted_in","3114109"
"1000885","Acted_in","1306492"
"search","Acted_in","1306492"
"search","Acted_in","1306492"
"1009688","Acted_in","22637441"
"1014868","Acted_in","22637441"
"1105572","Acted_in","22637441"
"1006689","Acted_in","22637441"
"1278817","Acted_in","22637441"
"1340580","Acted_in","22637441"
"1122020","Acted_in","22637441"
"search","Acted_in","26367434"
"1339889","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"1006946","Acted_in","26367434"
"1022711","Acted_in","26367434"
"search","Acted_in","26367434"
"1198870","Acted_in","26367434"
"1317960","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"search","Acted_in","26367434"
"1135094","Acted_in","3659386"
"1122217","Acted_in","3659386"
"1020909","Acted_in","3659386"
"1083361","Acted_in","1302500"
"1036694","Acted_in","1302500"
"1019115","Acted_in","1302500"
"1145518","Acted_in","1302500"
"search","Acted_in","1302500"
"1009548","Acted_in","1302500"
"1019010","Acted_in","1302500"
"search","Acted_in","2082209"
"search","Acted_in","2082209"
"search","Acted_in","2082209"
"1027078","Acted_in","1924303"
"1049594","Acted_in","1924303"
"1022650","Acted_in","1924303"
"1067426","Acted_in","1924303"
"1078233","Acted_in","1924303"
"1000410","Acted_in","1924303"
"1075243","Acted_in","1924303"
"1062228","Acted_in","1924303"
"search","Acted_in","1924303"
"1036756","Acted_in","1924303"
"1054793","Acted_in","1924303"
"1032304","Acted_in","1924303"
"1342805","Acted_in","1924303"
"1167052","Acted_in","1924303"
"1037270","Acted_in","1924303"
"1049612","Acted_in","26088329"
"1007018","Acted_in","26088329"
"1010702","Acted_in","26088329"
"1000299","Acted_in","26088329"
"1161333","Acted_in","26088329"
"1326002","Acted_in","26088329"
"1337343","Acted_in","26088329"
"1219315","Acted_in","26088329"
"1013776","Acted_in","3141780"
"1013835","Acted_in","3141780"
"1054508","Acted_in","3141780"
"1036315","Acted_in","3141780"
"search","Acted_in","3141780"
"1019099","Acted_in","3141780"
"search","Acted_in","3141780"
"search","Acted_in","3141780"
"1054430","Acted_in","1293846"
"1004650","Acted_in","1293846"
"1099443","Acted_in","1293846"
"search","Acted_in","1293846"
"1074498","Acted_in","1293846"
,"Acted_in","1780932"
"1004635","Acted_in","11524967"
"1010594","Acted_in","11524967"
"1000065","Acted_in","11524967"
"1022634","Acted_in","11524967"
"1358925","Acted_in","11524967"
"1025048","Acted_in","11524967"
"1053568","Acted_in","11524967"
"1036438","Acted_in","11524967"
"1358926","Acted_in","11524967"
"1049501","Acted_in","11524967"
"1027173","Acted_in","11524967"
"1294383","Acted_in","11524967"
"1319532","Acted_in","11524967"
"1017902","Acted_in","11524967"
"1053569","Acted_in","11524967"
"1080476","Acted_in","1307177"
"1036794","Acted_in","1307177"
"1050187","Acted_in","1307177"
"1063283","Acted_in","1307177"
"1065684","Acted_in","1307177"
"search","Acted_in","1307177"
"1093568","Acted_in","1307177"
"1105640","Acted_in","1307177"
"1105781","Acted_in","1307177"
"1102894","Acted_in","1307177"
"search","Acted_in","1432401"
"search","Acted_in","1432401"
"1048305","Acted_in","1756266"
"1056657","Acted_in","1756266"
"1098176","Acted_in","1756266"
"1041905","Acted_in","1870128"
"1035615","Acted_in","1870128"
"1043381","Acted_in","1870128"
"search","Acted_in","1870128"
"1034027","Acted_in","1870128"
"search","Acted_in","1870128"
"1019299","Acted_in","1870128"
"search","Acted_in","1870128"
"search","Acted_in","24289250"
"search","Acted_in","24289250"
"search","Acted_in","24289250"
"search","Acted_in","24289250"
"1301574","Acted_in","1461409"
"1301576","Acted_in","1461409"
"1316395","Acted_in","1461409"
"1313798","Acted_in","1461409"
"search","Acted_in","2990245"
"search","Acted_in","2990245"
"search","Acted_in","2990245"
"1014523","Acted_in","2003397"
"1320743","Acted_in","2003397"
"1310536","Acted_in","2003397"
"1343072","Acted_in","2003397"
"1343073","Acted_in","2003397"
"1341113","Acted_in","2003397"
"1080346","Acted_in","2003397"
"1120612","Acted_in","2003397"
"1254241","Acted_in","2003397"
"1343074","Acted_in","2003397"
"1281784","Acted_in","2003397"
"1137829","Acted_in","2003397"
"1101538","Acted_in","2003397"
"1343075","Acted_in","2003397"
"1343076","Acted_in","2003397"
"1033422","Acted_in","1440379"
"search","Acted_in","1440379"
"1002867","Acted_in","1440379"
"1033690","Acted_in","1440379"
"search","Acted_in","1440379"
"search","Acted_in","1440379"
"search","Acted_in","1440379"
"search","Acted_in","1440379"
"1006718","Acted_in","1440379"
"1003638","Acted_in","1440379"
"search","Acted_in","1440379"
"1113613","Acted_in","1440379"
"search","Acted_in","1440379"
"search","Acted_in","1440379"
"search","Acted_in","1440379"
"1025146","Acted_in","1947089"
"1027883","Acted_in","1947089"
"1054424","Acted_in","1947089"
"1000571","Acted_in","1947089"
"1274230","Acted_in","1947089"
"search","Acted_in","1947089"
"search","Acted_in","1947089"
"1274671","Acted_in","1947089"
"search","Acted_in","1947089"
"search","Acted_in","1947089"
"1041004","Acted_in","1307220"
"1031875","Acted_in","1307220"
"1139808","Acted_in","1307220"
"1010562","Acted_in","1301558"
"1041127","Acted_in","1301558"
"1036325","Acted_in","1301558"
"search","Acted_in","1301558"
"1041211","Acted_in","1301558"
"1055425","Acted_in","1301558"
"1151108","Acted_in","1301558"
"1277784","Acted_in","1301558"
"1036352","Acted_in","5157400"
"1044997","Acted_in","5157400"
"1314109","Acted_in","5157400"
"1278756","Acted_in","5157400"
"1280161","Acted_in","5157400"
"1242458","Acted_in","5157400"
"1095824","Acted_in","5157400"
"1279533","Acted_in","5157400"
"1204255","Acted_in","5157400"
"1117682","Acted_in","5157400"
"search","Acted_in","7155241"
